REASONVAL,NJOBS,S_DATE
Adder could not add files to the output datasets,26,1/1/16 0:00
Adder could not add files to the output datasets,10,2/1/16 0:00
Adder could not add files to the output datasets,92,3/1/16 0:00
Adder could not add files to the output datasets,5,4/1/16 0:00
Adder could not add files to the output datasets,3,5/1/16 0:00
Adder could not add files to the output datasets,17,6/1/16 0:00
Adder could not add files to the output datasets,48,7/1/16 0:00
Adder could not add files to the output datasets,52,8/1/16 0:00
Adder could not add files to the output datasets,61,9/1/16 0:00
Adder could not add files to the output datasets,32,10/1/16 0:00
Adder could not add files to the output datasets,61,11/1/16 0:00
Adder could not add files to the output datasets,207,12/1/16 0:00
Adder could not add files to the output datasets,30,1/1/17 0:00
Adder could not add files to the output datasets,15,2/1/17 0:00
Athena metadata is not available,578,1/1/16 0:00
Athena metadata is not available,1728,2/1/16 0:00
Athena metadata is not available,1148,3/1/16 0:00
Athena metadata is not available,60,4/1/16 0:00
Athena metadata is not available,540,5/1/16 0:00
Athena metadata is not available,919,6/1/16 0:00
Athena metadata is not available,766,7/1/16 0:00
Athena metadata is not available,2948,8/1/16 0:00
Athena metadata is not available,1995,9/1/16 0:00
Athena metadata is not available,1563,10/1/16 0:00
Athena metadata is not available,1836,11/1/16 0:00
Athena metadata is not available,2127,12/1/16 0:00
Athena metadata is not available,317,1/1/17 0:00
Athena metadata is not available,159,2/1/17 0:00
Command timed out,30,1/1/16 0:00
Command timed out,2,2/1/16 0:00
Command timed out,1,5/1/16 0:00
Command timed out,1,6/1/16 0:00
Command timed out,4,7/1/16 0:00
Command timed out,1,8/1/16 0:00
Command timed out,1,10/1/16 0:00
Command timed out,8,11/1/16 0:00
Command timed out,10,12/1/16 0:00
DQ2 server error,21,2/1/16 0:00
DQ2 server error,6,4/1/16 0:00
DQ2 server error,309,7/1/16 0:00
Error found with transform input file___Pilot has no child processes (job wrapper has either crashed or did not send final status,34,1/1/16 0:00
Error found with transform input file___Pilot has no child processes (job wrapper has either crashed or did not send final status,300,3/1/16 0:00
Error found with transform input file___Pilot has no child processes (job wrapper has either crashed or did not send final status,20,12/1/16 0:00
Errors found in substep executor logfile,122,1/1/16 0:00
Errors found in substep executor logfile,53,2/1/16 0:00
Errors found in substep executor logfile,110,3/1/16 0:00
Errors found in substep executor logfile,39,4/1/16 0:00
Errors found in substep executor logfile,69,5/1/16 0:00
Errors found in substep executor logfile,95,6/1/16 0:00
Errors found in substep executor logfile,135,7/1/16 0:00
Errors found in substep executor logfile,142,8/1/16 0:00
Errors found in substep executor logfile,143,9/1/16 0:00
Errors found in substep executor logfile,155,10/1/16 0:00
Errors found in substep executor logfile,155,11/1/16 0:00
Errors found in substep executor logfile,260,12/1/16 0:00
Errors found in substep executor logfile,498,1/1/17 0:00
Errors found in substep executor logfile,1071,2/1/17 0:00
Errors found in substep executor logfile___Put error: Error in copying the file from job workdir to localSE,1,1/1/17 0:00
Errors found in substep executor logfile___Put error: Error in copying the file from job workdir to localSE,2,2/1/17 0:00
"Errors found in substep executor logfile___Put error: Error in mkdir on localSE, not allowed or no available space",3,12/1/16 0:00
"Errors found in substep executor logfile___Put error: Error in mkdir on localSE, not allowed or no available space",3,1/1/17 0:00
Errors found in substep executor logfile___job recovery failed for three days,1,12/1/16 0:00
Errors found in substep executor logfile___lost heartbeat,1,8/1/16 0:00
Errors found in substep executor logfile___lost heartbeat,1,1/1/17 0:00
Event count validation failed,2,1/1/16 0:00
Event count validation failed,3,2/1/16 0:00
Event count validation failed,18,3/1/16 0:00
Event count validation failed,7,4/1/16 0:00
Event count validation failed,13,5/1/16 0:00
Event count validation failed,42,6/1/16 0:00
Event count validation failed,28,7/1/16 0:00
Event count validation failed,16,8/1/16 0:00
Event count validation failed,38,9/1/16 0:00
Event count validation failed,9,10/1/16 0:00
Event count validation failed,22,11/1/16 0:00
Event count validation failed,16,12/1/16 0:00
Event count validation failed,24,1/1/17 0:00
Event count validation failed,54,2/1/17 0:00
Event count validation failed___Put error: Error in copying the file from job workdir to localSE,1,11/1/16 0:00
"Event count validation failed___Put error: Error in mkdir on localSE, not allowed or no available space",1,1/1/17 0:00
File verification failed,2,3/1/16 0:00
File verification failed,1,4/1/16 0:00
File verification failed,1,5/1/16 0:00
File verification failed,2,8/1/16 0:00
File verification failed,4,9/1/16 0:00
File verification failed,3,10/1/16 0:00
File verification failed,3,11/1/16 0:00
File verification failed,3,12/1/16 0:00
File verification failed,1,1/1/17 0:00
General exception raised which the transform did not handle,3,2/1/16 0:00
General exception raised which the transform did not handle,113,8/1/16 0:00
General exception raised which the transform did not handle,1,9/1/16 0:00
General exception raised which the transform did not handle,2,10/1/16 0:00
General exception raised which the transform did not handle,1,11/1/16 0:00
General exception raised which the transform did not handle,3,12/1/16 0:00
General exception raised which the transform did not handle___Put error: Local output file missing,7,8/1/16 0:00
Get error: Failed to get LFC replica,4,1/1/16 0:00
Get error: Failed to get LFC replica,6,2/1/16 0:00
Get error: Failed to get LFC replica,1,3/1/16 0:00
Get error: Failed to get LFC replica,146,4/1/16 0:00
Get error: Failed to get LFC replica,2723,5/1/16 0:00
Get error: Failed to get LFC replica,11671,6/1/16 0:00
Get error: Failed to get LFC replica,4680,7/1/16 0:00
Get error: Failed to get LFC replica,1,8/1/16 0:00
Get error: Failed to get LFC replica,4,9/1/16 0:00
Get error: Failed to get LFC replica,7,10/1/16 0:00
Get error: Failed to get LFC replica,99,11/1/16 0:00
Get error: Failed to get LFC replica,13,1/1/17 0:00
Get error: Failed to get LFC replica,1160,2/1/17 0:00
Get error: Failed to get POOL file catalog,8,3/1/16 0:00
Get error: Failed to get POOL file catalog,83,5/1/16 0:00
Get error: Local input file missing,1,5/1/16 0:00
Get error: Local input file missing,1,6/1/16 0:00
Get error: Local input file missing,3,8/1/16 0:00
Get error: Local input file missing,2,9/1/16 0:00
Get error: Local input file missing,1,10/1/16 0:00
Get error: Local input file missing,2,11/1/16 0:00
Get error: Local input file missing,4,12/1/16 0:00
Get error: Local input file missing,1,2/1/17 0:00
Get error: No such file or directory,1,5/1/16 0:00
Get error: No such file or directory,2,10/1/16 0:00
Get error: Replica not found,76,1/1/16 0:00
Get error: Replica not found,1438,2/1/16 0:00
Get error: Replica not found,21,3/1/16 0:00
Get error: Replica not found,593,4/1/16 0:00
Get error: Replica not found,18,5/1/16 0:00
Get error: Replica not found,6,6/1/16 0:00
Get error: Replica not found,482,9/1/16 0:00
Get error: Replica not found,1972,10/1/16 0:00
Get error: Replica not found,1359,11/1/16 0:00
Get error: Replica not found,1450,1/1/17 0:00
Get error: Staging input file failed,42,1/1/16 0:00
Get error: Staging input file failed,4,2/1/16 0:00
Get error: Staging input file failed,48,4/1/16 0:00
Get error: Staging input file failed,81,5/1/16 0:00
Get error: Staging input file failed,74,6/1/16 0:00
Get error: Staging input file failed,48,7/1/16 0:00
Get error: Staging input file failed,112,8/1/16 0:00
Get error: Staging input file failed,2,9/1/16 0:00
Get error: Staging input file failed,34,10/1/16 0:00
Get error: Staging input file failed,516,11/1/16 0:00
Get error: Staging input file failed,4217,12/1/16 0:00
Get error: Staging input file failed,11618,1/1/17 0:00
Get error: Staging input file failed,67,2/1/17 0:00
Get function cant be called for staging input file,1,2/1/16 0:00
Get function cant be called for staging input file,2,10/1/16 0:00
Internal transform error,1,1/1/16 0:00
Internal transform error,2,2/1/16 0:00
Internal transform error,21,9/1/16 0:00
Internal transform error,8,10/1/16 0:00
Internal transform error,1,11/1/16 0:00
Internal transform error,1,12/1/16 0:00
Internal transform error,1,2/1/17 0:00
New trf: Transform received signal SIGPIPE; Old trf: No input file available - check availability of___Get error: Failed to get LFC replica,4,6/1/16 0:00
New trf: Transform received signal SIGPIPE; Old trf: No input file available - check availability of___Pilot has no child processes (job wrapper has either crashed or did not send final status,155,1/1/16 0:00
New trf: Transform received signal SIGPIPE; Old trf: No input file available - check availability of___Pilot has no child processes (job wrapper has either crashed or did not send final status,1090,2/1/16 0:00
New trf: Transform received signal SIGPIPE; Old trf: No input file available - check availability of___Pilot has no child processes (job wrapper has either crashed or did not send final status,1057,3/1/16 0:00
New trf: Transform received signal SIGPIPE; Old trf: No input file available - check availability of___Pilot has no child processes (job wrapper has either crashed or did not send final status,264,4/1/16 0:00
New trf: Transform received signal SIGPIPE; Old trf: No input file available - check availability of___Pilot has no child processes (job wrapper has either crashed or did not send final status,247,5/1/16 0:00
New trf: Transform received signal SIGPIPE; Old trf: No input file available - check availability of___Pilot has no child processes (job wrapper has either crashed or did not send final status,699,6/1/16 0:00
New trf: Transform received signal SIGPIPE; Old trf: No input file available - check availability of___Pilot has no child processes (job wrapper has either crashed or did not send final status,4567,7/1/16 0:00
New trf: Transform received signal SIGPIPE; Old trf: No input file available - check availability of___Pilot has no child processes (job wrapper has either crashed or did not send final status,11804,8/1/16 0:00
New trf: Transform received signal SIGPIPE; Old trf: No input file available - check availability of___Pilot has no child processes (job wrapper has either crashed or did not send final status,1352,9/1/16 0:00
New trf: Transform received signal SIGPIPE; Old trf: No input file available - check availability of___Pilot has no child processes (job wrapper has either crashed or did not send final status,975,10/1/16 0:00
New trf: Transform received signal SIGPIPE; Old trf: No input file available - check availability of___Pilot has no child processes (job wrapper has either crashed or did not send final status,2151,11/1/16 0:00
New trf: Transform received signal SIGPIPE; Old trf: No input file available - check availability of___Pilot has no child processes (job wrapper has either crashed or did not send final status,1427,12/1/16 0:00
New trf: Transform received signal SIGPIPE; Old trf: No input file available - check availability of___Pilot has no child processes (job wrapper has either crashed or did not send final status,47,1/1/17 0:00
New trf: Transform received signal SIGPIPE; Old trf: No input file available - check availability of___Pilot has no child processes (job wrapper has either crashed or did not send final status,28,2/1/17 0:00
No reply to sent job,84,1/1/16 0:00
No reply to sent job,244,3/1/16 0:00
No reply to sent job,117,4/1/16 0:00
No reply to sent job,10,5/1/16 0:00
No reply to sent job,10,6/1/16 0:00
No reply to sent job,6,7/1/16 0:00
No reply to sent job,326,8/1/16 0:00
No reply to sent job,423,9/1/16 0:00
No reply to sent job,54,10/1/16 0:00
No reply to sent job,72,11/1/16 0:00
No reply to sent job,770,12/1/16 0:00
No reply to sent job,56,1/1/17 0:00
No reply to sent job,115,2/1/17 0:00
No space left on local disk,1,9/1/16 0:00
Non-zero exit code from transform substep executor,338,1/1/16 0:00
Non-zero exit code from transform substep executor,316,2/1/16 0:00
Non-zero exit code from transform substep executor,766,3/1/16 0:00
Non-zero exit code from transform substep executor,492,4/1/16 0:00
Non-zero exit code from transform substep executor,483,5/1/16 0:00
Non-zero exit code from transform substep executor,622,6/1/16 0:00
Non-zero exit code from transform substep executor,1044,7/1/16 0:00
Non-zero exit code from transform substep executor,1505,8/1/16 0:00
Non-zero exit code from transform substep executor,1660,9/1/16 0:00
Non-zero exit code from transform substep executor,1113,10/1/16 0:00
Non-zero exit code from transform substep executor,1139,11/1/16 0:00
Non-zero exit code from transform substep executor,1120,12/1/16 0:00
Non-zero exit code from transform substep executor,1965,1/1/17 0:00
Non-zero exit code from transform substep executor,4105,2/1/17 0:00
Non-zero exit code from transform substep executor___Put error: Error in copying the file from job workdir to localSE,1,3/1/16 0:00
Non-zero exit code from transform substep executor___Put error: Error in copying the file from job workdir to localSE,2,6/1/16 0:00
Non-zero exit code from transform substep executor___Put error: Error in copying the file from job workdir to localSE,1,8/1/16 0:00
Non-zero exit code from transform substep executor___Put error: Error in copying the file from job workdir to localSE,3,9/1/16 0:00
Non-zero exit code from transform substep executor___Put error: Error in copying the file from job workdir to localSE,8,11/1/16 0:00
Non-zero exit code from transform substep executor___Put error: Error in copying the file from job workdir to localSE,4,12/1/16 0:00
"Non-zero exit code from transform substep executor___Put error: Error in mkdir on localSE, not allowed or no available space",1,5/1/16 0:00
"Non-zero exit code from transform substep executor___Put error: Error in mkdir on localSE, not allowed or no available space",3,6/1/16 0:00
"Non-zero exit code from transform substep executor___Put error: Error in mkdir on localSE, not allowed or no available space",14,8/1/16 0:00
"Non-zero exit code from transform substep executor___Put error: Error in mkdir on localSE, not allowed or no available space",5,12/1/16 0:00
"Non-zero exit code from transform substep executor___Put error: Error in mkdir on localSE, not allowed or no available space",8,1/1/17 0:00
Non-zero exit code from transform substep executor___Put error: Local output file missing,5,6/1/16 0:00
Non-zero exit code from transform substep executor___Put error: Local output file missing,13,8/1/16 0:00
Non-zero exit code from transform substep executor___cancelled,2,8/1/16 0:00
Non-zero exit code from transform substep executor___lost heartbeat,2,8/1/16 0:00
Non-zero exit code from transform substep executor___lost heartbeat,5,9/1/16 0:00
Non-zero exit code from transform substep executor___lost heartbeat,2,12/1/16 0:00
Non-zero exit code from transform substep executor___lost heartbeat,5,1/1/17 0:00
Not documented. Exitcode: -7,2,2/1/16 0:00
Not documented. Exitcode: -7,6,9/1/16 0:00
Not documented. Exitcode: -7,2,10/1/16 0:00
Not documented. Exitcode: -9,1,10/1/16 0:00
Not documented. Exitcode: -9,1,11/1/16 0:00
Pilot has no child processes (job wrapper has either crashed or did not send final status,78,1/1/16 0:00
Pilot has no child processes (job wrapper has either crashed or did not send final status,2,4/1/16 0:00
Pilot has no child processes (job wrapper has either crashed or did not send final status,18,5/1/16 0:00
Pilot has no child processes (job wrapper has either crashed or did not send final status,20,6/1/16 0:00
Pilot has no child processes (job wrapper has either crashed or did not send final status,5,7/1/16 0:00
Pilot has no child processes (job wrapper has either crashed or did not send final status,39,8/1/16 0:00
Pilot has no child processes (job wrapper has either crashed or did not send final status,17,9/1/16 0:00
Pilot has no child processes (job wrapper has either crashed or did not send final status,7,10/1/16 0:00
Pilot has no child processes (job wrapper has either crashed or did not send final status,14,2/1/17 0:00
Put error: Error in copying the file from job workdir to localSE,15,1/1/16 0:00
Put error: Error in copying the file from job workdir to localSE,8,2/1/16 0:00
Put error: Error in copying the file from job workdir to localSE,152,3/1/16 0:00
Put error: Error in copying the file from job workdir to localSE,86,4/1/16 0:00
Put error: Error in copying the file from job workdir to localSE,33,5/1/16 0:00
Put error: Error in copying the file from job workdir to localSE,21,6/1/16 0:00
Put error: Error in copying the file from job workdir to localSE,65,7/1/16 0:00
Put error: Error in copying the file from job workdir to localSE,392,8/1/16 0:00
Put error: Error in copying the file from job workdir to localSE,463,9/1/16 0:00
Put error: Error in copying the file from job workdir to localSE,301,10/1/16 0:00
Put error: Error in copying the file from job workdir to localSE,1132,11/1/16 0:00
Put error: Error in copying the file from job workdir to localSE,309,12/1/16 0:00
Put error: Error in copying the file from job workdir to localSE,137,1/1/17 0:00
Put error: Error in copying the file from job workdir to localSE,53,2/1/17 0:00
"Put error: Error in mkdir on localSE, not allowed or no available space",117,5/1/16 0:00
"Put error: Error in mkdir on localSE, not allowed or no available space",32,6/1/16 0:00
"Put error: Error in mkdir on localSE, not allowed or no available space",97,8/1/16 0:00
"Put error: Error in mkdir on localSE, not allowed or no available space",2,10/1/16 0:00
"Put error: Error in mkdir on localSE, not allowed or no available space",714,12/1/16 0:00
"Put error: Error in mkdir on localSE, not allowed or no available space",740,1/1/17 0:00
"Put error: Error in mkdir on localSE, not allowed or no available space",28,2/1/17 0:00
Put error: File copy timed out,1,1/1/16 0:00
Put error: File copy timed out,3,5/1/16 0:00
Put error: File copy timed out,1,6/1/16 0:00
Put error: Local output file missing,7,1/1/16 0:00
Put error: Local output file missing,26,2/1/16 0:00
Put error: Local output file missing,34,3/1/16 0:00
Put error: Local output file missing,16,4/1/16 0:00
Put error: Local output file missing,12,5/1/16 0:00
Put error: Local output file missing,37,6/1/16 0:00
Put error: Local output file missing,94,7/1/16 0:00
Put error: Local output file missing,292,8/1/16 0:00
Put error: Local output file missing,50,9/1/16 0:00
Put error: Local output file missing,58,10/1/16 0:00
Put error: Local output file missing,82,11/1/16 0:00
Put error: Local output file missing,73,12/1/16 0:00
Put error: Local output file missing,1,1/1/17 0:00
Put error: Local output file missing,2,2/1/17 0:00
Transfer timeout (2weeks),1,1/1/16 0:00
Transfer timeout (2weeks),2,5/1/16 0:00
Transfer timeout (2weeks),2,6/1/16 0:00
Transfer timeout (2weeks),4,7/1/16 0:00
Transfer timeout (2weeks),6,8/1/16 0:00
Transfer timeout (2weeks),1,9/1/16 0:00
Transfer timeout (2weeks),1,10/1/16 0:00
Transfer timeout (2weeks),2,11/1/16 0:00
Transfer timeout (2weeks),5,12/1/16 0:00
Transfer timeout (2weeks),7,1/1/17 0:00
Transfer timeout (2weeks),14,2/1/17 0:00
Undocumented Pilot Error Code. Exit Code: pilot1221,2,8/1/16 0:00
Undocumented Pilot Error Code. Exit Code: pilot1221,2,2/1/17 0:00
"Unknown transExitCode error code (most likely a pilot script error, consult batch log)",3387,12/1/16 0:00
"Unknown transExitCode error code (most likely a pilot script error, consult batch log)",5211,1/1/17 0:00
"Unknown transExitCode error code (most likely a pilot script error, consult batch log)",17175,2/1/17 0:00
"Unknown transExitCode error code (most likely a pilot script error, consult batch log)___File verification failed",1,12/1/16 0:00
"Unknown transExitCode error code (most likely a pilot script error, consult batch log)___Put error: Error in copying the file from job workdir to localSE",7,12/1/16 0:00
"Unknown transExitCode error code (most likely a pilot script error, consult batch log)___Put error: Error in copying the file from job workdir to localSE",8,1/1/17 0:00
"Unknown transExitCode error code (most likely a pilot script error, consult batch log)___Put error: Error in copying the file from job workdir to localSE",17,2/1/17 0:00
"Unknown transExitCode error code (most likely a pilot script error, consult batch log)___Put error: Error in mkdir on localSE, not allowed or no available space",1,12/1/16 0:00
"Unknown transExitCode error code (most likely a pilot script error, consult batch log)___Put error: Error in mkdir on localSE, not allowed or no available space",1,1/1/17 0:00
"Unknown transExitCode error code (most likely a pilot script error, consult batch log)___Put error: Error in mkdir on localSE, not allowed or no available space",6,2/1/17 0:00
"Unknown transExitCode error code (most likely a pilot script error, consult batch log)___job recovery failed for three days",13,12/1/16 0:00
"Unknown transExitCode error code (most likely a pilot script error, consult batch log)___job recovery failed for three days",5,1/1/17 0:00
"Unknown transExitCode error code (most likely a pilot script error, consult batch log)___lost heartbeat",1,12/1/16 0:00
"Unknown transExitCode error code (most likely a pilot script error, consult batch log)___lost heartbeat",6,2/1/17 0:00
"Unspecified error, consult log file___Pilot has no child processes (job wrapper has either crashed or did not send final status",475,1/1/16 0:00
"Unspecified error, consult log file___Pilot has no child processes (job wrapper has either crashed or did not send final status",121,2/1/16 0:00
"Unspecified error, consult log file___Pilot has no child processes (job wrapper has either crashed or did not send final status",7,3/1/16 0:00
"Unspecified error, consult log file___Pilot has no child processes (job wrapper has either crashed or did not send final status",50,5/1/16 0:00
"Unspecified error, consult log file___Pilot has no child processes (job wrapper has either crashed or did not send final status",133,9/1/16 0:00
"Unspecified error, consult log file___Pilot has no child processes (job wrapper has either crashed or did not send final status",15,10/1/16 0:00
"Unspecified error, consult log file___Pilot has no child processes (job wrapper has either crashed or did not send final status",109,11/1/16 0:00
job recovery failed for three days,5,6/1/16 0:00
job recovery failed for three days,6,7/1/16 0:00
job recovery failed for three days,11,8/1/16 0:00
job recovery failed for three days,15,9/1/16 0:00
job recovery failed for three days,1,10/1/16 0:00
job recovery failed for three days,60,11/1/16 0:00
job recovery failed for three days,61,12/1/16 0:00
lost heartbeat,2688,1/1/16 0:00
lost heartbeat,1169,2/1/16 0:00
lost heartbeat,2045,3/1/16 0:00
lost heartbeat,1456,4/1/16 0:00
lost heartbeat,3233,5/1/16 0:00
lost heartbeat,3176,6/1/16 0:00
lost heartbeat,5815,7/1/16 0:00
lost heartbeat,12174,8/1/16 0:00
lost heartbeat,15457,9/1/16 0:00
lost heartbeat,4510,10/1/16 0:00
lost heartbeat,17936,11/1/16 0:00
lost heartbeat,13870,12/1/16 0:00
lost heartbeat,10293,1/1/17 0:00
lost heartbeat,4846,2/1/17 0:00
unknown,30225,1/1/16 0:00
unknown,31010,2/1/16 0:00
unknown,34894,3/1/16 0:00
unknown,704,4/1/16 0:00
unknown,331,5/1/16 0:00
unknown,661,6/1/16 0:00
unknown,1567,7/1/16 0:00
unknown,2841,8/1/16 0:00
unknown,2760,9/1/16 0:00
unknown,1109,10/1/16 0:00
unknown,3398,11/1/16 0:00
unknown,2050,12/1/16 0:00
unknown,587,1/1/17 0:00
unknown,1552,2/1/17 0:00